,Coefficient,Model Performance Stats
AdultWeekday,9.681664476707002,
clusters,2.5215872506777366,
SkiableTerrain_ac,2.316150201449841,
quad,1.66034936365938,
averageSnowfall,1.574585470171372,
daysOpenLastYear,1.4941804962085352,
surface,1.4433555971257597,
projectedDaysOpen,1.1917735258763167,
LongestRun_mi,1.12559703351269,
double,1.121384579517263,
TerrainParks,1.046353896911063,
fastQuads,1.017884846861989,
vertical_drop,0.9135142987920783,
total_chairs,0.7687617095188675,
yearsOpen,0.7519652305608119,
Snow Making_ac,0.5803076529040266,
triple,0.5737828271354061,
Runs,0.5408628627062059,
NightSkiing_ac,0.26076054876066823,
fastSixes,1.5543122344752192e-15,
fastEight,1.5543122344752192e-15,
trams,0.0,
Explained Variance,,0.6380773422196397
Mean Absolute Error,,7.481612884030336
